x,y,t
0,0,0
0,1,916
0,2,1417
0,3,1500
0,4,1584
0,5,1667
0,6,1751
0,7,1835
0,8,1919
0,9,2002
0,10,2085
0,11,2168
1,11,2424
2,11,2926
3,11,3007
3,10,3573
2,10,3985
2,9,4155
3,9,4369
3,8,4588
4,8,4802
4,7,5020
4,6,5397
3,6,5698
2,6,6199
1,6,6583
1,5,6807
1,4,7308
1,3,7390
1,2,7474
1,1,7558
1,0,7642
1,1,8161
1,2,8662
1,3,8744
1,4,8828
1,5,8912
1,6,8995
1,7,9078
1,6,9628
1,5,9867
1,4,10251
1,3,10442
1,2,10620
2,2,10956
2,3,11169
2,4,11322
2,5,11515
3,5,11779
3,4,12008
4,4,12201
4,5,12667
4,4,13139
4,3,13344
5,3,13730
5,4,13936
5,5,14438
5,6,14520
5,7,14603
5,8,14687
5,9,14771
4,9,15010
5,9,15266
6,9,15677
6,10,15883
6,11,16284
7,11,16486
8,11,16986
9,11,17068
10,11,17151
11,11,17235
11,10,17533
11,9,18034
11,8,18115
11,7,18198
11,6,18281
11,5,18364
10,5,18725
9,5,19227
8,5,19309
8,4,19479
8,3,19981
8,2,20064
8,1,20147
8,0,20235
9,0,20251
9,1,20600
9,2,21101
10,2,21206
10,3,21294
11,3,21654
11,2,21845
11,1,22348
11,0,22430
10,0,22538
10,1,22867
9,1,23080
8,1,23582
8,0,23590
7,0,23817
6,0,24006
7,0,24379
7,1,24548
7,2,25051
7,3,25137
7,4,25214
7,5,25298
7,6,25385
7,7,25467
7,8,25550
8,8,25731
8,7,26047
8,6,26307
9,6,26542
10,6,26770
11,6,27039
11,7,27325
10,7,27562
9,7,27881
9,8,28084
10,8,28260
10,9,28500
10,10,28939
9,10,29178
9,9,29379
8,9,29611
8,10,29883
7,10,30127
7,9,30386
7,8,30695
6,8,30948
6,7,31178
6,6,31679
6,5,31762
6,4,31845
6,3,31929
6,2,32013
7,2,32512
7,1,32739
7,0,32958
6,0,33312
5,0,33550
5,1,33741
4,1,33986
3,1,34487
