x,y,t
0,0,0
0,1,8323
0,2,8513
0,3,8681
0,4,8861
0,5,9144
0,6,9234
0,7,9430
1,7,11835
1,6,14276
1,5,14440
1,4,14611
1,3,14790
1,2,14969
1,1,15154
1,0,15626
1,1,15973
1,2,16289
2,2,16533
2,3,16962
2,4,17279
2,5,17468
2,6,17647
3,6,18051
3,5,19507
3,4,19684
4,4,22932
4,3,28554
5,3,30088
6,3,32853
6,2,33636
7,2,38593
7,1,42771
7,0,43447
6,0,43848
5,0,44219
5,1,44617
4,1,44983
3,1,45457
4,1,46480
5,1,46679
5,0,47146
6,0,47637
7,0,47906
8,0,48593
9,0,49057
10,0,49234
11,0,49415
11,1,49936
11,2,50489
11,3,50804
10,3,51148
10,2,51580
10,1,51960
9,1,52444
9,2,53223
8,2,53959
8,1,54177
8,2,54538
8,3,54760
7,3,55345
7,4,63348
8,4,63692
8,5,64113
9,5,64378
10,5,64577
11,5,64769
11,6,65227
11,7,65403
11,8,65574
11,9,65763
11,10,65954
11,11,66145
10,11,66515
10,10,67004
10,9,67158
10,8,67327
10,7,67508
10,6,67688
9,6,68046
9,7,68353
9,8,68542
9,9,68734
9,10,68913
9,11,69373
8,11,69665
8,10,70009
8,9,70162
8,8,70388
8,7,70579
8,6,70783
7,6,71241
7,7,89492
7,8,89702
7,9,89927
7,10,91990
7,11,92260
6,11,94383
6,10,95162
6,9,95433
5,9,95664
4,9,95957
3,9,96814
3,10,97177
3,11,97423
2,11,97768
1,11,98002
0,11,98363
0,10,98761
0,9,98950
0,8,99202
0,9,99915
0,10,100358
0,11,100832
1,11,101198
2,11,101570
2,10,101957
2,9,102363
3,9,102818
3,8,103217
4,8,106104
4,7,110507
4,6,110863
4,5,113320
5,5,114440
5,4,116874
6,4,117320
6,5,117843
7,5,118243
6,5,118659
6,6,119080
6,7,119462
6,8,119743
5,8,119986
5,7,120284
5,6,120564
