x,y,t
0,0,0
0,1,1539
0,2,1705
0,3,3034
0,4,3373
0,5,3555
0,6,3706
0,7,3903
0,8,4053
0,9,4239
0,10,4405
0,11,4588
1,11,4971
2,11,5155
3,11,5521
3,10,5772
2,10,6105
2,9,6388
3,9,6688
4,9,7122
5,9,7288
6,9,7772
6,10,8038
7,10,8655
7,11,9222
6,11,9522
7,11,9822
8,11,9989
9,11,10156
10,11,10323
11,11,10489
11,10,11241
10,10,11505
9,10,11690
8,10,11856
8,9,12156
9,9,12572
10,9,12740
11,9,12939
11,8,13702
10,8,14090
9,8,14256
8,8,14440
7,8,14624
7,9,14972
6,9,15607
6,8,16308
5,8,16707
4,8,16839
3,8,17324
4,8,17624
4,7,17873
5,7,18407
6,7,19095
7,7,19237
8,7,19406
9,7,19574
10,7,19739
11,7,19907
11,6,20174
11,5,20509
10,5,20890
10,6,21858
9,6,22058
9,5,22308
8,5,22824
8,6,23158
7,6,23508
7,5,24192
6,5,24542
6,6,24891
5,6,25325
5,5,25774
4,5,26159
4,6,26592
3,6,26910
3,5,27283
2,5,27663
2,6,28030
1,6,28363
1,7,28830
1,6,29110
1,5,29280
1,4,29498
1,3,31832
1,2,31997
1,1,32165
1,0,32614
1,1,33714
1,2,33845
2,2,34048
2,3,34431
2,4,34564
3,4,34814
4,4,34964
5,4,35128
6,4,35281
7,4,35447
8,4,35631
8,3,35998
7,3,36414
6,3,36581
5,3,36749
4,3,36914
5,3,37165
6,3,37514
6,2,37781
7,2,38778
8,2,38930
9,2,39082
10,2,39231
10,3,39715
11,3,39982
11,2,40333
11,1,40750
11,0,42382
10,0,42699
10,1,43032
9,1,43433
9,0,43751
8,0,44183
8,1,44533
7,1,44867
7,0,45186
6,0,45583
5,0,45966
5,1,46830
4,1,47083
3,1,47198
