x,y,t
0,0,0
0,1,4517
0,2,5901
0,3,6086
0,4,6285
0,5,6467
0,6,6657
0,7,6828
0,8,7015
0,9,7199
0,10,7390
0,11,7585
1,11,8472
2,11,8864
2,10,9625
2,9,9929
3,9,11714
3,10,12550
3,11,12964
3,10,13669
3,9,13934
3,8,14256
4,8,15239
4,9,15644
5,9,16562
6,9,17641
7,9,17866
8,9,18045
9,9,18226
10,9,18421
11,9,18593
11,10,20229
10,10,21765
9,10,22011
8,10,22213
7,10,22428
6,10,22620
6,11,23346
7,11,23654
8,11,23976
9,11,24195
10,11,24377
11,11,24548
11,10,25466
11,9,25681
11,8,25844
11,7,26033
11,6,26417
11,5,26718
10,5,29045
9,5,29258
8,5,29438
7,5,29626
6,5,29809
5,5,29993
4,5,30170
3,5,30346
2,5,30536
1,5,30713
0,5,31717
1,5,32695
1,6,33199
1,7,33579
1,6,34591
2,6,34987
3,6,35236
4,6,35479
4,7,36283
4,8,37466
5,8,37712
6,8,38022
7,8,38264
8,8,38495
9,8,38746
10,8,38993
10,7,39782
9,7,40704
8,7,40919
7,7,41109
6,7,41314
5,7,41521
4,7,41732
4,6,42834
5,6,43368
6,6,43753
7,6,43971
8,6,44156
9,6,44348
10,6,44523
9,6,45499
8,6,45741
8,5,46576
8,4,47035
8,3,47296
8,2,47547
8,1,47805
8,0,48082
7,0,48971
6,0,49169
5,0,49390
5,1,50130
4,1,50572
3,1,50866
4,1,51473
5,1,51685
5,0,51982
6,0,53843
7,0,54057
8,0,54225
9,0,54393
10,0,54580
11,0,54778
11,1,55622
11,2,55836
11,3,56594
10,3,57321
10,2,57871
10,1,58213
9,1,59040
9,0,59365
9,1,60260
9,2,60526
9,1,62025
8,1,62974
7,1,63305
7,2,64041
6,2,64843
7,2,65280
7,3,66311
6,3,67133
6,4,67708
7,4,68078
6,4,69095
5,4,69304
4,4,69506
4,3,70312
5,3,70702
5,4,71285
4,4,71938
3,4,72237
2,4,72581
1,4,73605
2,4,74853
2,3,75333
2,2,75890
2,3,76970
1,3,77365
0,3,77857
1,3,79027
1,2,80245
1,1,80554
1,0,80913
