x,y,t
0,0,0
1,0,2414
1,1,2563
0,1,2724
0,2,2886
1,2,3387
2,2,3749
2,3,3918
1,3,4079
0,3,4265
0,4,4689
1,4,5435
2,4,5575
3,4,5733
3,5,7487
2,5,7742
1,5,7917
0,5,8530
0,6,9823
1,6,9967
1,7,10117
0,7,10276
0,8,10452
0,9,11145
0,10,11303
0,11,11495
1,11,11693
2,11,11864
3,11,12025
3,10,12182
2,10,12366
2,9,12497
3,9,12688
3,8,13058
4,8,13204
4,7,13389
4,6,13560
3,6,13737
2,6,14117
3,6,14405
4,6,14537
4,7,14729
4,8,14909
4,9,15063
5,9,15251
6,9,15425
6,10,15679
6,11,15842
7,11,16032
8,11,16182
9,11,16334
10,11,16475
11,11,16617
11,10,16808
11,9,17309
11,8,17340
11,7,17372
11,6,17403
11,5,17434
10,5,17735
10,6,17888
10,7,18145
10,8,18290
10,9,18429
10,10,18729
9,10,18863
9,9,18955
9,8,19455
9,7,19486
9,6,19517
9,5,19548
8,5,20000
8,6,20156
8,7,20286
8,8,20432
8,9,20577
8,10,20897
7,10,21054
7,9,21173
7,8,21475
6,8,21651
5,8,21787
5,7,21950
6,7,22226
7,7,22371
7,6,22535
6,6,22707
5,6,22862
5,5,23343
4,5,23480
4,4,23859
4,3,23999
5,3,24193
5,4,24361
6,4,24528
6,5,24689
7,5,24877
7,4,25047
8,4,25364
8,3,25525
7,3,26172
6,3,26291
6,2,26452
7,2,26608
8,2,26785
9,2,27144
10,2,27294
10,3,27525
11,3,27685
11,2,27832
11,1,27999
11,0,28155
10,0,28357
10,1,28518
9,1,28706
9,0,28865
8,0,29069
8,1,29283
7,1,29476
7,0,29612
6,0,29879
5,0,30277
5,1,30449
4,1,30604
3,1,30750
