x,y,t
0,0,0
0,1,5794
0,2,6297
0,3,6374
0,4,6461
0,5,6542
0,6,6625
0,7,6711
0,8,6793
0,9,6878
0,10,6960
0,11,7045
1,11,7880
2,11,8113
3,11,8901
3,10,9194
2,10,9516
2,9,10032
3,9,10454
4,9,10663
5,9,10884
6,9,11200
6,10,11540
6,11,11928
7,11,12241
8,11,12784
9,11,12932
10,11,13128
11,11,13278
11,10,13760
10,10,14084
9,10,14238
8,10,14414
7,10,14597
7,9,14980
8,9,15323
9,9,15493
10,9,15671
11,9,15847
11,8,16268
10,8,16625
9,8,16933
9,7,19784
10,7,20237
11,7,20446
11,6,21021
11,5,22248
10,5,22648
10,6,22970
9,6,23349
9,5,23753
8,5,26864
8,4,27243
8,3,27438
8,2,27767
9,2,28301
10,2,28672
10,3,29139
11,3,29467
11,2,29812
11,1,30078
11,0,30964
10,0,31336
10,1,31722
9,1,32112
9,0,32496
8,0,32889
8,1,33331
7,1,39457
7,0,43815
6,0,44210
5,0,44473
5,1,44846
4,1,45228
3,1,45686
4,1,46045
5,1,46437
5,0,46845
6,0,47290
7,0,47666
7,1,48055
7,2,48999
6,2,49390
7,2,53358
7,3,53689
7,4,56195
7,5,56598
7,6,57009
8,6,59746
8,7,60767
8,8,61276
7,8,61658
7,7,64853
6,7,65297
6,6,65809
6,5,66015
6,4,66231
6,3,66889
5,3,67745
5,4,68372
5,5,68617
5,6,69167
5,7,70693
5,8,72640
6,8,72966
5,8,73225
4,8,73430
3,8,73592
4,8,74014
4,7,74274
4,6,74788
4,5,75016
4,4,75288
4,3,75558
4,4,75918
3,4,76111
3,5,76587
3,6,76784
2,6,77222
1,6,78381
1,7,79206
1,6,79749
1,5,80175
2,5,80601
2,4,80916
1,4,81299
1,3,81709
2,3,82114
2,2,82527
1,2,82897
1,1,83222
1,0,83430
