x,y,t
0,0,0
0,1,1897
0,2,3722
0,3,3913
0,4,4096
0,5,4295
0,6,4478
0,7,4678
0,8,4860
0,9,5077
0,10,5293
0,11,6479
1,11,7243
2,11,7520
3,11,7805
3,10,9258
2,10,10334
2,9,10832
3,9,11347
4,9,12245
5,9,12488
6,9,12720
6,10,13673
6,11,13883
7,11,14505
8,11,14798
9,11,14980
10,11,15196
11,11,15412
11,10,16831
10,10,17594
9,10,17855
8,10,18122
7,10,18337
7,9,19024
8,9,19423
9,9,19683
10,9,19916
11,9,20115
11,8,21750
11,7,22497
11,6,23045
11,5,23290
10,5,25388
9,5,25648
8,5,25933
8,4,26568
8,3,26811
8,2,27201
9,2,27931
10,2,28695
10,3,29504
11,3,29820
11,2,30599
11,1,30816
11,0,31049
10,0,31819
9,0,32097
8,0,32346
9,0,37898
10,0,38099
10,1,39074
9,1,39447
8,1,39673
7,1,39907
7,0,43072
6,0,44645
5,0,44858
5,1,45724
4,1,46127
3,1,47301
4,1,48022
5,1,48221
5,0,48786
6,0,49910
7,0,50415
7,1,51209
7,2,51455
7,3,51688
7,4,51904
7,5,52120
7,6,52336
8,6,52957
9,6,53167
10,6,53367
11,6,53617
11,7,54852
10,7,57426
9,7,57723
8,7,57987
7,7,58220
6,7,59438
5,7,59648
6,7,60747
6,6,61800
6,5,61990
6,4,62190
6,3,62389
6,2,62606
6,3,63293
5,3,64483
4,3,65513
4,4,70022
3,4,71683
2,4,71910
2,3,72664
2,2,72856
1,2,73662
1,1,74028
1,0,75022
1,1,76884
1,2,77133
1,3,77367
1,4,77559
1,5,77759
1,6,77975
1,7,78175
1,6,78828
2,6,79078
2,5,79931
3,5,80285
3,6,81021
4,6,82217
4,5,82982
4,4,83498
5,4,84095
6,4,84355
5,4,85960
5,5,86273
5,6,86756
4,6,89033
4,7,89346
4,8,90841
3,8,91138
4,8,91856
5,8,92054
6,8,92231
7,8,92414
8,8,92613
9,8,92813
10,8,93285
