x,y,t
0,0,0
1,0,1402
1,1,1796
1,2,2063
1,1,2643
0,1,3026
0,2,3325
0,3,3486
0,4,3645
0,5,3820
0,6,3979
0,7,4129
0,8,4285
0,9,4458
0,10,4601
0,11,4782
1,11,5114
2,11,6274
2,10,6565
2,9,6763
3,9,7071
3,10,7438
3,11,7651
3,10,7951
3,9,8126
3,8,8305
4,8,8672
4,9,9065
5,9,9435
6,9,9730
6,10,10099
6,11,10843
7,11,11130
8,11,12193
9,11,12379
10,11,12531
11,11,12684
11,10,13100
11,9,13293
11,8,13461
11,7,13639
11,6,13810
11,5,14009
10,5,14384
9,5,14607
8,5,14761
8,4,15131
8,3,15304
8,2,15506
9,2,16771
10,2,16894
10,3,17170
11,3,17504
11,2,18056
11,1,18228
11,0,18415
10,0,18877
9,0,19108
8,0,19307
7,0,19514
6,0,19706
5,0,19924
5,1,20559
4,1,20826
3,1,21049
4,1,21798
5,1,22837
5,0,23152
6,0,24232
7,0,24395
7,1,24710
8,1,25211
9,1,25868
10,1,26150
9,1,26553
8,1,26795
7,1,27102
7,2,28139
6,2,28462
6,3,28865
5,3,29329
4,3,29581
4,4,30166
3,4,30480
2,4,30728
2,3,31132
2,2,31356
2,3,31728
1,3,32192
1,4,32477
1,5,32657
1,6,32869
1,7,33290
1,6,33670
2,6,34037
3,6,34233
4,6,36749
4,7,37048
5,7,37386
5,8,37850
6,8,38220
7,8,38842
7,9,39252
7,10,39492
8,10,39801
9,10,40006
10,10,40222
10,9,41405
9,9,41712
8,9,42078
8,8,42363
9,8,42736
10,8,43036
10,7,43334
10,6,44015
9,6,44368
9,7,44671
8,7,44968
8,6,45243
7,6,45614
7,7,45978
6,7,46366
6,6,46654
5,6,46972
5,5,47614
6,5,48150
7,5,48341
7,4,49570
7,3,49755
7,4,50099
6,4,50428
5,4,50656
5,5,51062
4,5,51294
3,5,51532
2,5,51727
