x,y,t
0,0,0
1,0,1184
1,1,1833
0,1,2276
0,2,3372
1,2,3705
2,2,4294
2,3,4866
1,3,5569
0,3,5761
0,4,6691
0,5,6916
0,6,7133
0,7,7314
0,8,7501
0,9,7718
0,10,7913
0,11,8101
1,11,8887
2,11,9089
3,11,9376
3,10,10544
2,10,11382
2,9,12081
3,9,12508
3,8,13318
4,8,14751
4,9,21133
5,9,21683
6,9,27515
6,10,28371
6,11,28584
7,11,29190
8,11,29446
9,11,29626
10,11,29819
11,11,30018
11,10,30880
11,9,31072
10,9,34324
9,9,34556
8,9,34744
7,9,34926
7,10,35607
8,10,35946
9,10,36166
10,10,36343
10,9,36990
10,8,37205
11,8,38252
10,8,41041
9,8,41210
8,8,41368
7,8,41548
6,8,41724
5,8,41997
5,7,43133
4,7,43528
5,7,44140
6,7,44355
7,7,44517
8,7,44701
9,7,44913
10,7,45128
11,7,45339
11,6,46279
10,6,46718
9,6,46906
8,6,47098
7,6,47314
6,6,47495
5,6,47700
4,6,47910
3,6,48102
2,6,48277
1,6,48497
1,7,49500
1,6,49853
1,5,50067
1,4,53250
2,4,53777
3,4,53986
4,4,54203
5,4,54394
6,4,54618
7,4,54818
8,4,55018
8,5,55956
9,5,56235
10,5,56596
11,5,56909
10,5,57525
9,5,57713
8,5,57909
7,5,58145
6,5,58321
5,5,58559
4,5,58794
3,5,59002
2,5,59240
3,5,59987
4,5,60430
4,4,61022
4,3,61461
5,3,62253
6,3,62448
7,3,62649
8,3,62861
8,2,64481
7,2,64981
6,2,65436
7,2,65861
8,2,66070
9,2,66245
10,2,66446
11,2,66956
11,3,67443
10,3,68089
10,2,69086
10,1,69460
11,1,70133
10,1,70659
9,1,70900
8,1,71075
7,1,71296
7,0,71843
8,0,72564
9,0,72769
10,0,73081
11,0,73291
10,0,74425
9,0,74638
8,0,74846
7,0,75031
6,0,75258
5,0,75433
5,1,76360
4,1,76851
3,1,77096
