x,y,t
0,0,0
1,0,24692
1,1,24998
0,1,25408
0,2,25710
1,2,26022
2,2,26959
2,3,27357
1,3,27830
0,3,28167
0,4,28512
1,4,29300
2,4,29634
2,5,29959
1,5,30631
0,5,30926
0,6,31301
1,6,32650
1,7,33284
0,7,34723
0,8,35362
0,9,35656
0,10,35878
0,11,36144
1,11,36518
2,11,38077
3,11,39204
3,10,39648
2,10,40034
2,9,40373
3,9,41134
3,8,41632
4,8,42077
4,9,42470
5,9,43455
5,8,43810
6,8,44217
6,9,46632
6,10,46880
6,11,47146
7,11,58116
7,10,58569
7,9,58828
7,8,59075
8,8,59429
8,9,59746
8,10,59966
8,11,60162
9,11,60551
9,10,60911
9,9,61118
9,8,61529
10,8,61804
10,9,62154
10,10,62355
10,11,62544
11,11,62954
11,10,63351
11,9,63572
11,8,63976
11,7,73441
10,7,73913
9,7,74327
9,6,74646
10,6,75004
11,6,75284
11,5,75780
10,5,76248
9,5,76648
8,5,79151
8,4,80858
8,3,81242
8,2,81984
9,2,82326
10,2,82747
10,3,83112
11,3,83441
11,2,83876
11,1,115687
11,0,116334
10,0,117376
10,1,117788
9,1,118215
9,0,119033
8,0,131046
8,1,131351
7,1,132163
7,0,132842
6,0,133183
5,0,133480
5,1,133893
4,1,134150
3,1,134419
4,1,135010
5,1,135289
5,0,136619
6,0,137252
7,0,137599
8,0,137794
7,0,138594
7,1,138876
7,2,139291
6,2,139835
6,3,140179
7,3,140541
7,4,145478
7,5,145884
7,6,146823
8,6,147069
8,7,147572
7,7,147984
6,7,148879
6,6,153996
6,5,154369
6,4,154808
5,4,155184
5,3,155550
4,3,155882
4,4,156242
3,4,156598
3,5,156959
3,6,157437
2,6,157849
3,6,158158
4,6,158695
4,5,159072
5,5,159425
5,6,159856
5,7,160229
4,7,160613
