x,y,t
0,0,0
1,0,1023
1,1,1310
0,1,1551
0,2,1775
1,2,2063
2,2,2304
2,3,2465
1,3,2663
0,3,2887
0,4,3239
1,4,3775
2,4,4031
2,5,4223
1,5,4407
0,5,4631
0,6,4879
1,6,5095
1,7,5664
0,7,5847
0,8,6047
0,9,6238
0,10,6423
0,11,6614
1,11,6832
2,11,7032
3,11,7231
3,10,7456
2,10,7655
2,9,7839
3,9,8063
3,8,8256
4,8,8512
4,9,8799
5,9,9048
5,8,9199
5,7,9440
4,7,9687
4,6,9880
3,6,10112
2,6,10351
3,6,10551
3,5,10800
3,4,11039
4,4,11296
4,5,11672
4,4,11960
4,3,12249
5,3,12512
5,4,12752
5,5,12975
5,6,13352
6,6,14144
6,7,14320
6,8,14527
6,9,14704
6,10,14864
6,11,15023
7,11,15224
8,11,15392
9,11,15552
10,11,15713
11,11,15863
11,10,16072
10,10,16272
9,10,16456
8,10,16617
7,10,16784
7,9,16952
8,9,17088
9,9,17280
10,9,17496
11,9,17640
11,8,17840
10,8,18008
9,8,18176
8,8,18336
7,8,18504
7,7,18650
8,7,18808
9,7,19024
10,7,19200
11,7,19392
11,6,19888
10,6,20040
9,6,20249
9,5,20823
10,5,20992
11,5,21217
10,5,21383
9,5,21576
8,5,21768
8,6,21928
7,6,22079
7,5,22239
6,5,22456
6,4,22648
7,4,22904
8,4,23119
8,3,23312
7,3,23480
6,3,23704
6,2,23968
7,2,24184
8,2,24408
9,2,24633
10,2,24896
10,3,25112
11,3,25248
11,2,25400
11,1,25641
11,0,25832
10,0,26192
10,1,26359
9,1,26519
9,0,26712
8,0,26928
8,1,27169
7,1,27304
7,0,27528
6,0,27744
5,0,27984
5,1,28199
4,1,28320
3,1,28512
