x,y,t
0,0,0
0,1,3591
0,2,3746
0,3,3902
0,4,4063
0,5,4234
0,6,4404
0,7,4569
0,8,4748
0,9,4920
0,10,5084
0,11,5267
1,11,6033
2,11,6633
3,11,6953
3,10,7315
2,10,7783
2,9,8077
3,9,8570
3,8,9423
4,8,9904
4,7,10313
4,6,11014
3,6,11403
2,6,11684
1,6,12008
1,7,12411
1,6,12964
1,5,13159
1,4,13337
1,3,13502
1,2,13666
1,1,13833
1,0,14011
1,1,15498
1,2,15691
2,2,16062
2,3,16596
2,4,17137
2,5,17373
3,5,17757
3,4,18272
4,4,18647
4,3,19271
5,3,19660
5,4,20163
4,4,20913
4,5,21252
5,5,21645
5,6,22154
5,7,22374
5,8,22544
5,9,22691
4,9,23797
5,9,24146
6,9,24577
7,9,25071
7,10,25484
6,10,26395
6,11,26718
7,11,27022
8,11,27421
9,11,27604
10,11,27761
11,11,27952
11,10,28831
11,9,29209
11,8,29553
11,7,29801
11,6,29924
11,5,30264
10,5,30953
10,6,31302
10,7,31496
10,8,31685
10,9,31848
10,10,32007
10,11,32232
9,11,33059
9,10,33812
9,9,34029
9,8,34199
9,7,34365
9,6,34546
9,5,34712
8,5,35960
8,6,36498
8,7,36803
8,8,37094
8,9,37734
8,10,38109
8,9,38493
8,8,38762
7,8,39710
6,8,40173
6,7,40588
7,7,41025
7,6,41489
6,6,41949
6,5,42447
7,5,42744
7,4,43213
8,4,43882
8,3,44404
8,2,45448
9,2,45793
10,2,46155
10,3,47141
11,3,47530
11,2,48011
11,1,48250
11,0,48401
10,0,49148
9,0,49361
8,0,49534
7,0,49686
6,0,49867
5,0,50071
5,1,51490
4,1,51855
3,1,52099
4,1,52423
5,1,52603
5,0,52989
6,0,53328
7,0,53549
7,1,53943
8,1,54234
9,1,54442
10,1,54584
9,1,54987
8,1,55186
7,1,55345
7,2,55782
7,3,56045
7,4,56555
6,4,56969
6,3,57263
6,2,57444
