x,y,t
0,0,0
1,0,4908
1,1,5396
0,1,6557
0,2,6933
1,2,7333
1,3,7777
0,3,8161
0,4,8516
1,4,9002
1,5,9357
0,5,9790
0,6,11574
1,6,12005
1,7,12347
0,7,12819
0,8,13259
0,9,13596
0,10,13920
0,11,14440
1,11,14976
2,11,15373
3,11,16340
3,10,16788
2,10,17211
2,9,17622
3,9,18041
3,8,18446
4,8,19570
4,9,20020
5,9,20397
5,8,20839
6,8,23580
6,9,24025
6,10,24436
6,11,24879
7,11,25294
7,10,25668
7,9,25907
7,8,26087
8,8,26673
8,9,27063
8,10,27364
8,11,27955
9,11,28440
9,10,28808
9,9,29179
9,8,29709
10,8,30079
10,9,30479
10,10,30832
10,11,31340
11,11,31699
11,10,32123
11,9,32431
11,8,32716
11,7,33480
10,7,34013
9,7,37889
8,7,39130
7,7,39670
6,7,40064
5,7,40401
4,7,40694
4,6,41835
3,6,42252
2,6,42866
2,5,43360
3,5,44250
4,5,44643
5,5,44908
6,5,45535
6,6,48126
5,6,48619
6,6,48940
7,6,49356
8,6,49750
9,6,49962
10,6,50172
11,6,50374
11,5,50776
10,5,51208
9,5,51600
8,5,51942
7,5,53568
7,4,56400
8,4,56812
8,3,57213
8,2,57601
9,2,59378
10,2,61147
10,3,61495
11,3,61854
11,2,62213
11,1,62707
11,0,63202
10,0,63677
10,1,64070
9,1,64439
9,0,64820
8,0,65251
8,1,65700
7,1,67355
7,2,70088
6,2,70578
6,3,70986
7,3,71524
7,4,72222
6,4,72635
5,4,73082
5,3,73673
4,3,74057
4,4,74486
3,4,74828
2,4,75198
2,3,75631
2,2,75994
2,3,81736
2,4,82300
3,4,82584
4,4,82795
4,3,83148
5,3,83442
6,3,83679
6,2,84006
7,2,85725
7,1,86123
7,0,86588
6,0,86873
5,0,87196
5,1,87545
4,1,87869
3,1,88077
