x,y,t
0,0,0
1,0,2171
1,1,2493
0,1,2823
0,2,3884
1,2,4214
2,2,4616
2,3,4952
1,3,5308
0,3,5641
0,4,8606
1,4,9172
2,4,9400
3,4,9631
4,4,9897
4,3,10291
5,3,10692
5,4,11737
6,4,12065
6,3,12564
6,2,12911
7,2,13633
7,1,14491
7,0,14807
6,0,15234
5,0,15549
5,1,15972
5,0,16352
6,0,16774
7,0,16995
8,0,17240
9,0,17462
10,0,17682
11,0,17935
11,1,18311
10,1,18621
9,1,19048
8,1,19344
8,2,20531
9,2,21320
10,2,21582
11,2,21892
11,3,22265
10,3,22598
10,2,22990
9,2,23381
8,2,23672
8,3,24215
7,3,24540
7,4,24939
8,4,25279
8,5,27394
9,5,27735
10,5,27957
11,5,28210
11,6,28529
11,7,29033
11,8,29064
11,9,29092
11,10,29124
11,11,29156
10,11,29684
10,10,29946
10,9,30157
10,8,30337
10,7,30494
10,6,30669
9,6,31134
9,7,31436
9,8,31940
9,9,31971
9,10,32001
9,11,32029
8,11,32435
8,10,32689
8,9,33191
8,8,33374
8,7,33606
8,6,33810
8,5,34435
7,5,34794
7,6,35154
7,7,35655
7,8,35684
7,9,35715
7,10,35743
7,11,35775
6,11,36211
6,10,36529
6,9,37032
6,8,37062
6,7,37091
6,6,37122
6,5,37151
6,4,37183
5,4,37955
5,5,38351
5,6,38855
5,7,38886
5,8,38914
5,9,38945
4,9,39344
4,8,39630
4,7,39851
4,6,40036
4,5,40249
3,5,40641
2,5,41108
3,5,41929
3,6,42158
2,6,42406
1,6,42990
1,5,43293
0,5,43602
0,6,44110
0,7,44428
1,7,44708
0,7,44980
0,8,45432
0,9,45722
0,10,45966
0,11,46235
1,11,46684
2,11,46954
3,11,47224
3,10,47608
2,10,47962
2,9,48423
3,9,48782
3,8,49074
4,8,51684
5,8,52436
6,8,52898
6,7,53429
6,6,53932
6,5,53961
6,4,53992
6,3,54021
6,2,54052
7,2,54405
7,1,54823
7,0,55188
6,0,55533
5,0,55897
5,1,56228
4,1,56502
3,1,56757
