x,y,t
0,0,0
0,1,3047
0,2,3553
0,3,3592
0,4,3624
0,5,3657
0,6,3690
0,7,3723
0,8,3742
0,9,3791
0,10,3809
0,11,3842
1,11,4742
2,11,5327
2,10,9002
2,9,9375
3,9,12406
3,10,12916
3,11,13622
3,10,16098
3,9,16457
4,9,19458
5,9,19966
6,9,19989
7,9,20022
8,9,20055
9,9,20090
10,9,20121
11,9,20155
11,10,21588
11,11,21976
11,10,23837
11,9,24342
11,8,24380
11,7,24413
11,6,24448
11,5,24465
10,5,25188
10,6,25967
10,7,26471
10,8,26509
10,9,26535
10,10,26575
10,11,26608
9,11,27874
9,10,28368
9,9,28874
9,8,28914
9,7,28946
9,6,28978
9,5,28999
8,5,30827
7,5,31503
6,5,32011
5,5,32034
4,5,32067
3,5,32115
2,5,32134
1,5,32167
0,5,32200
1,5,33348
1,6,35224
1,7,35462
1,6,36873
1,5,37381
1,4,37403
1,3,37437
1,2,37470
1,1,37504
1,0,37536
1,1,37998
1,2,38297
2,2,38958
2,3,39423
2,4,39707
3,4,42079
4,4,42586
5,4,42624
6,4,42658
7,4,42679
8,4,43038
8,3,45843
7,3,46428
6,3,46998
5,3,47419
4,3,47703
5,3,48302
6,3,48528
6,2,49878
6,3,49922
6,2,51363
7,2,51873
8,2,52263
9,2,52489
10,2,52728
11,2,53028
11,1,54020
11,0,54333
10,0,55503
9,0,55712
8,0,55893
7,0,56088
6,0,56283
5,0,56508
5,1,57258
4,1,57709
3,1,57964
4,1,59029
5,1,59299
5,0,60678
6,0,61113
7,0,61474
7,1,63902
8,1,64279
9,1,64503
10,1,64713
10,2,65764
10,3,66064
11,3,66409
11,2,68120
10,2,68508
9,2,68735
8,2,68944
8,3,70864
8,4,71370
8,5,71409
8,6,71440
8,7,71474
8,8,71506
8,9,71540
8,10,71573
8,11,71592
7,11,72259
7,10,73205
7,9,73579
7,8,73789
7,7,74000
7,6,74254
7,5,74539
6,5,75260
6,6,75875
6,7,76310
6,8,76505
6,9,76683
6,10,76895
6,11,77134
6,10,79235
6,9,79459
6,8,79714
5,8,80525
4,8,80749
3,8,81005
4,8,81815
5,8,82249
5,7,83419
5,6,83690
4,6,84365
4,7,84830
4,6,86300
3,6,86690
2,6,87020
