x,y,t
0,0,0
1,0,41969
1,1,42382
0,1,43099
0,2,43830
1,2,48510
2,2,48889
2,3,49389
1,3,49831
0,3,51119
0,4,51548
1,4,52017
2,4,52500
2,5,63717
2,6,64131
1,6,66411
1,5,66794
0,5,67222
0,6,68035
0,7,69506
1,7,70123
0,7,70437
0,8,70837
0,9,71170
0,10,71519
0,11,72035
1,11,72452
2,11,73034
3,11,78060
3,10,78575
2,10,79024
2,9,79474
3,9,81753
3,8,83484
4,8,84752
4,9,85381
5,9,87445
5,8,89075
6,8,90708
6,9,91205
6,10,91838
6,11,92220
7,11,92998
8,11,93146
9,11,93317
10,11,93484
11,11,93929
11,10,94950
10,10,95298
9,10,95565
8,10,95814
7,10,96148
7,9,96480
8,9,97311
9,9,97611
10,9,98064
11,9,98544
11,8,101223
11,7,101489
11,6,101805
11,5,102102
10,5,114468
10,6,115527
10,7,116066
10,8,116499
9,8,119012
8,8,119428
7,8,121791
7,7,145070
6,7,162826
5,7,163242
4,7,163740
4,6,166490
3,6,175222
3,5,175605
3,4,176186
4,4,180446
4,3,181164
5,3,186670
5,4,194013
5,5,194491
4,5,194973
5,5,197403
5,6,197935
6,6,198783
7,6,200714
8,6,201164
8,7,201729
9,7,202162
9,6,202880
9,5,203260
8,5,203825
7,5,204275
6,5,204824
6,4,205241
7,4,210415
8,4,210864
8,3,213060
7,3,213440
6,3,213826
6,2,214458
7,2,214858
8,2,216289
9,2,216704
10,2,217154
10,3,217753
11,3,218855
11,2,219535
11,1,219983
11,0,220383
10,0,223445
10,1,224011
9,1,224410
9,0,224925
8,0,225308
8,1,225758
7,1,226190
7,0,226607
6,0,226989
5,0,227337
5,1,227884
4,1,228220
3,1,228586
