x,y,t
0,0,0
0,1,1235
0,2,1501
0,3,1718
0,4,1885
0,5,2068
0,6,2235
0,7,2401
0,8,2585
0,9,2734
0,10,2901
0,11,3285
1,11,3834
2,11,4797
2,10,5136
2,9,5403
2,10,7204
2,11,7718
3,11,8571
3,10,8886
3,9,9185
3,8,9570
4,8,10636
4,7,10989
4,6,11371
4,5,11720
3,5,12569
3,6,13170
2,6,13503
1,6,14003
1,7,14503
1,6,14870
1,5,15137
1,4,15387
1,3,15620
1,2,15904
1,1,16155
1,0,16422
1,1,17318
1,2,17588
2,2,18038
2,3,18371
2,4,18654
2,5,19170
2,4,19554
3,4,19937
4,4,20237
4,5,22005
4,6,22222
4,7,22438
4,8,22622
4,9,22805
5,9,23222
6,9,23538
6,10,23989
6,11,24540
7,11,24805
8,11,25022
9,11,25189
10,11,25372
11,11,25539
11,10,26369
11,9,26739
11,8,26922
11,7,27105
11,6,27305
11,5,27455
10,5,28722
9,5,28890
8,5,29257
8,4,30274
8,3,30456
8,2,30791
9,2,31938
10,2,32157
10,3,32690
11,3,33542
11,2,34011
11,1,34190
11,0,34609
10,0,35123
9,0,35291
8,0,35457
7,0,35657
6,0,35841
5,0,36058
5,1,36591
4,1,36891
3,1,37108
4,1,37508
5,1,37791
5,0,38325
6,0,38741
7,0,39041
8,0,39243
9,0,39508
10,0,39841
10,1,40258
9,1,40591
8,1,40858
7,1,41191
7,2,41841
6,2,42174
6,3,42559
5,3,42875
4,3,43225
5,3,43575
6,3,43859
7,3,44142
7,4,44609
7,5,44792
7,6,45193
8,6,46009
9,6,46275
10,6,46526
10,7,46927
10,8,47176
10,9,47476
10,10,47843
9,10,48192
8,10,48509
7,10,48809
7,9,49092
7,8,49509
6,8,49793
5,8,50076
5,7,50376
5,6,50660
5,5,50910
5,4,51176
6,4,51610
6,5,51960
6,6,52227
6,7,52544
7,7,52810
8,7,53110
9,7,53394
9,8,53710
9,9,53976
8,9,54243
8,8,54462
