x,y,t
0,0,0
0,1,3804
1,1,5831
1,0,6140
1,1,6460
0,1,7932
0,2,8140
1,2,8708
2,2,9180
2,3,9484
1,3,9772
0,3,10068
0,4,10364
0,5,11740
0,6,11932
0,7,12084
0,8,12220
0,9,12340
0,10,12452
0,11,12628
1,11,13188
2,11,13428
3,11,13828
3,10,14116
2,10,14484
2,9,14740
3,9,15100
3,8,15412
4,8,19263
4,9,19636
5,9,21076
6,9,21388
6,10,21692
6,11,21948
7,11,22196
8,11,22380
9,11,22556
10,11,22732
11,11,22922
11,10,23226
11,9,23434
11,8,23618
11,7,23810
11,6,24010
11,5,24258
10,5,24634
9,5,24962
8,5,25274
8,4,25674
8,3,25994
8,2,26314
9,2,26634
10,2,26938
10,3,27226
11,3,27522
11,2,27794
11,1,28042
11,0,29453
10,0,29834
10,1,30146
9,1,30442
9,0,30762
8,0,34866
7,0,39002
6,0,39226
5,0,39476
5,1,39738
4,1,39930
3,1,40122
4,1,40434
5,1,40674
5,0,41050
6,0,41322
7,0,41610
7,1,42114
8,1,42362
7,1,42738
7,2,43010
6,2,43394
6,3,44866
5,3,45202
4,3,45458
4,4,45778
3,4,46034
2,4,46258
1,4,46578
1,5,46850
1,6,47098
1,7,47450
1,6,47818
2,6,48106
2,5,48426
3,5,48730
3,6,49026
4,6,49338
4,7,50076
5,7,50498
5,8,50794
6,8,51098
7,8,51434
7,9,51706
7,10,52010
8,10,52258
9,10,52498
10,10,52786
10,9,53210
9,9,53546
8,9,53802
8,8,54066
9,8,54346
10,8,54610
10,7,54930
9,7,55234
8,7,55490
7,7,55746
6,7,56050
6,6,56466
5,6,56842
5,5,57290
4,5,57642
4,4,57938
5,4,58306
6,4,58634
6,3,58986
7,3,59234
7,4,59586
7,5,59898
6,5,60244
6,6,60514
7,6,60762
8,6,61002
9,6,61250
10,6,61554
