x,y,t
0,0,0
1,0,998
1,1,1315
0,1,1611
0,2,3043
1,2,3346
2,2,3712
2,3,4048
1,3,4481
0,3,5124
0,4,5954
1,4,6313
2,4,6577
3,4,7107
4,4,8826
4,3,9142
5,3,9802
6,3,11411
6,4,11846
5,4,12300
5,5,13140
4,5,13611
4,6,14042
3,6,14382
3,5,14774
2,5,15119
2,6,15514
1,6,15847
1,5,16242
0,5,16609
0,6,17089
0,7,17493
1,7,17970
0,7,18345
0,8,18642
0,9,18983
0,10,19276
0,11,19596
1,11,19938
2,11,20322
3,11,20674
3,10,20992
2,10,21332
2,9,21641
3,9,21965
3,8,22280
4,8,22692
4,7,23826
5,7,24802
5,8,25148
5,9,25441
4,9,25860
5,9,26143
6,9,26459
6,10,26819
6,11,27241
7,11,27525
8,11,27754
9,11,27961
10,11,28222
11,11,28503
11,10,28791
10,10,29202
9,10,29429
8,10,29661
7,10,29940
7,9,30232
8,9,30876
9,9,31097
10,9,31329
11,9,31573
11,8,31874
10,8,32218
9,8,32418
8,8,32634
7,8,32866
6,8,33148
6,7,33438
7,7,33852
8,7,34095
9,7,34327
10,7,34626
11,7,34945
11,6,35353
11,5,35906
10,5,36248
10,6,36660
9,6,37012
9,5,37402
8,5,37725
8,6,38106
7,6,38479
6,6,39018
5,6,39756
5,5,40034
6,5,40497
7,5,40802
7,4,41226
8,4,41670
8,3,42357
7,3,42882
7,2,43169
6,2,44050
7,2,44515
8,2,44781
9,2,45042
10,2,45330
10,3,45682
11,3,45985
11,2,46476
11,1,46859
11,0,47153
10,0,47526
10,1,47861
9,1,48168
9,0,48543
8,0,48860
8,1,49336
7,1,49683
7,0,50030
6,0,50473
5,0,50810
5,1,51122
4,1,51418
3,1,51697
