x,y,t
0,0,0
1,0,9501
1,1,10545
0,1,11056
0,2,11807
1,2,12597
2,2,13496
2,3,14223
1,3,14804
0,3,15290
0,4,15803
1,4,16423
2,4,16721
3,4,26990
3,5,27561
2,5,28224
1,5,28633
0,5,29156
0,6,29836
1,6,30333
1,7,32116
0,7,32975
0,8,33805
0,9,34340
0,10,34865
0,11,35648
1,11,36214
2,11,37107
3,11,39044
3,10,39642
2,10,40560
2,9,41543
3,9,42122
3,8,42790
4,8,43485
4,9,46463
5,9,46937
5,8,47490
5,7,48069
4,7,48744
4,6,51330
3,6,51831
2,6,52867
2,5,54042
3,5,54537
4,5,55328
4,4,56729
4,3,57329
5,3,57870
5,4,59316
5,5,59664
5,6,60215
6,6,61485
6,7,62229
6,8,62467
6,9,62853
6,10,63332
6,11,63839
7,11,64274
8,11,65729
9,11,66092
10,11,66293
11,11,66639
11,10,67669
10,10,68628
9,10,68886
8,10,69125
7,10,69375
7,9,69968
8,9,70467
9,9,70727
10,9,70932
11,9,71149
11,8,72048
10,8,72623
9,8,72887
8,8,73244
7,8,73660
7,7,74048
8,7,74520
9,7,75251
10,7,75645
11,7,76034
11,6,76591
11,5,79272
10,5,79919
10,6,80362
9,6,80856
9,5,81422
8,5,82120
8,6,82864
7,6,83336
7,5,83828
6,5,84646
6,4,85183
7,4,85900
8,4,86224
8,3,86882
7,3,87847
6,3,88335
6,2,88918
7,2,89688
8,2,90320
9,2,90629
10,2,91223
10,3,91651
11,3,92032
11,2,92502
11,1,92985
11,0,93414
10,0,94061
10,1,94531
9,1,94980
9,0,95442
8,0,95968
8,1,96410
7,1,97507
7,0,98092
6,0,98735
5,0,99248
5,1,99858
4,1,100596
3,1,101086
