x,y,t
0,0,0
1,0,19051
1,1,19474
0,1,19874
0,2,20803
1,2,21179
2,2,21483
2,3,21858
1,3,22258
0,3,22666
0,4,23225
1,4,23625
2,4,24050
2,5,24545
1,5,25130
0,5,25483
0,6,26146
1,6,26570
2,6,27682
1,6,28322
1,7,28722
0,7,29099
0,8,72149
0,9,72491
0,10,72803
0,11,73283
1,11,74003
2,11,82940
3,11,85147
3,10,85514
2,10,85859
2,9,86251
3,9,86835
3,8,87211
4,8,88914
4,9,89483
5,9,90531
5,8,91899
6,8,92451
6,9,93236
6,10,93571
6,11,93843
7,11,94339
7,10,94722
7,9,94987
7,8,95171
8,8,96043
8,9,96587
8,10,96835
8,11,97075
9,11,97435
10,11,97747
9,11,98387
9,10,98746
9,9,99019
9,8,99244
10,8,99739
10,9,100171
10,10,100531
10,11,101579
11,11,101796
11,10,102244
11,9,102562
11,8,102835
11,7,104684
10,7,107923
9,7,108084
8,7,108244
7,7,108418
6,7,108595
5,7,108746
4,7,108907
4,6,109571
3,6,109907
4,6,110939
5,6,111123
6,6,111315
7,6,111476
8,6,111644
9,6,111819
10,6,111979
11,6,112266
11,5,112994
10,5,113346
9,5,113546
8,5,113713
7,5,113922
6,5,114354
5,5,114586
4,5,114763
3,5,114970
3,4,115338
4,4,115706
5,4,116003
6,4,116283
7,4,116538
8,4,116787
8,3,121698
8,2,122371
9,2,122803
10,2,123354
11,2,123676
11,3,124794
10,3,125155
10,2,126843
11,2,128779
11,1,129106
11,0,129483
10,0,130242
11,0,130651
10,0,131683
10,1,131891
9,1,132403
9,0,132963
8,0,133387
8,1,134114
8,0,143517
7,0,145114
6,0,145443
5,0,145731
5,1,146363
4,1,146763
3,1,147043
4,1,148772
5,1,149043
5,0,149467
6,0,150195
7,0,150515
7,1,150827
7,2,151290
7,3,151772
6,3,152235
6,2,153451
6,3,153957
5,3,154306
4,3,154635
