x,y,t
0,0,0
1,0,1024
1,1,1212
0,1,1393
0,2,1660
1,2,2004
1,3,2294
0,3,2510
0,4,2839
1,4,3129
1,5,3357
0,5,3593
0,6,3855
1,6,4615
1,7,4843
0,7,5056
0,8,5283
0,9,5513
0,10,5712
0,11,5962
1,11,6239
2,11,6666
3,11,6933
3,10,7165
2,10,7386
2,9,7603
3,9,7951
3,8,8173
4,8,8691
4,9,8948
5,9,9217
5,8,9492
6,8,9793
6,9,10045
6,10,10299
6,11,10552
7,11,10872
7,10,11333
7,9,11564
7,8,11822
8,8,12105
8,9,12366
8,10,12620
8,11,13015
9,11,13292
9,10,13555
9,9,13803
9,8,14042
10,8,14317
10,9,14627
10,10,14846
10,11,15098
11,11,15396
11,10,15676
11,9,15927
11,8,16173
11,7,16434
11,6,18753
11,5,18964
10,5,19172
10,6,19386
10,7,19612
9,7,19761
9,6,19970
9,5,20155
8,5,20345
8,6,20585
8,7,20800
7,7,20958
7,6,21422
7,5,21615
6,5,21850
6,6,22127
6,7,22338
5,7,22505
4,7,22767
4,6,30893
3,6,31094
2,6,31517
2,5,31944
3,5,32851
4,5,33335
5,5,34446
5,6,34729
5,5,35100
5,4,35463
4,4,35696
3,4,35944
4,4,37841
5,4,38132
6,4,38393
7,4,38652
8,4,38909
8,3,39185
8,2,40301
9,2,40554
10,2,40859
10,3,41086
11,3,41310
11,2,41708
11,1,41901
11,0,42118
10,0,42423
10,1,42916
9,1,43100
9,0,43307
8,0,43527
8,1,43850
7,1,44232
7,0,44506
6,0,44776
5,0,45078
5,1,45389
4,1,45664
3,1,45901
4,1,47724
5,1,48082
5,0,48366
6,0,48611
7,0,48881
7,1,49220
7,2,49487
6,2,49808
7,2,51350
7,3,51566
6,3,51720
5,3,52123
4,3,52381
4,4,52722
3,4,52953
2,4,53221
2,3,53453
2,2,53686
