x,y,t
0,0,0
1,0,11827
1,1,13036
0,1,13535
0,2,16568
1,2,17418
2,2,18735
2,3,19819
1,3,22368
0,3,22918
0,4,31485
1,4,32467
2,4,32859
3,4,33367
4,4,34800
4,3,35601
5,3,38249
5,4,39050
6,4,40250
6,3,41266
6,2,41849
7,2,43449
7,3,44967
7,4,46699
7,5,67381
6,5,69447
5,5,69719
5,6,96467
4,6,97262
4,5,97779
3,5,98745
3,6,107144
2,6,107794
2,5,108727
1,5,109994
0,5,110644
0,6,111573
1,6,112460
1,7,113477
0,7,114410
0,8,115443
0,9,115925
0,10,116374
0,11,116855
1,11,117656
2,11,126596
3,11,127055
3,10,127892
2,10,128542
2,9,129310
3,9,130186
3,8,131014
4,8,150674
4,7,158590
5,7,164890
5,8,166171
5,9,166655
4,9,167323
5,9,167606
6,9,168173
6,10,173072
6,11,173518
7,11,174001
8,11,174238
9,11,174438
10,11,175922
11,11,176332
11,10,177184
10,10,178189
9,10,178422
8,10,178705
7,10,179238
7,9,180507
8,9,180804
9,9,181105
10,9,181438
11,9,181836
11,8,187604
11,7,188154
10,7,188888
10,8,189221
9,8,190182
9,7,191006
8,7,201186
8,8,201920
7,8,202836
6,8,206469
6,7,207186
6,6,207758
7,6,211420
7,7,212019
7,6,212386
8,6,212737
9,6,213869
10,6,214119
11,6,214547
11,5,215318
10,5,216369
9,5,216734
8,5,217197
8,4,218303
8,3,218654
8,2,219168
9,2,220386
10,2,221168
10,3,222251
11,3,223085
11,2,224335
11,1,224835
11,0,225486
10,0,226484
10,1,226968
9,1,227951
9,0,228382
8,0,229519
8,1,230450
7,1,232667
7,0,233535
6,0,234517
5,0,235083
5,1,235800
4,1,236300
3,1,236712
