x,y,t
0,0,0
0,1,11957
0,2,12332
0,3,12676
0,4,12996
0,5,13300
0,6,13580
0,7,13836
1,7,14892
1,6,15876
2,6,16668
3,6,16924
3,5,17460
3,4,17724
2,4,18916
2,3,19612
2,2,19964
1,2,22348
1,1,22940
1,0,23268
1,1,24204
1,2,24436
1,3,24676
1,4,24884
1,5,25092
2,5,25572
3,5,26332
4,5,26588
4,6,27876
4,7,28276
4,8,29196
4,9,29628
3,9,30580
3,10,31044
3,11,31342
2,11,32476
1,11,32700
0,11,32932
0,10,33820
0,9,34100
0,8,34308
0,9,35900
0,10,36124
0,11,36324
1,11,36708
2,11,36900
2,10,38060
2,9,38460
3,9,39220
3,8,39588
4,8,40708
5,8,40988
5,9,41852
6,9,42300
6,10,42764
6,11,43204
7,11,43724
8,11,43964
9,11,44196
10,11,44404
11,11,44628
11,10,45524
11,9,45756
11,8,45964
11,7,46172
11,6,46372
11,5,46588
10,5,48820
9,5,49068
8,5,49876
7,5,50100
6,5,50332
6,4,51996
6,3,52252
5,3,53716
4,3,53956
4,4,55012
5,4,55484
5,5,56396
5,6,56628
5,7,56844
6,7,57356
6,8,57836
7,8,58380
7,9,58764
7,10,59396
8,10,59812
9,10,60084
10,10,60300
10,9,61548
10,8,61764
10,7,61972
10,6,62204
9,6,63540
9,7,65004
9,8,65220
9,9,65428
8,9,66212
8,8,66804
8,7,67044
8,6,67260
7,6,68004
6,6,69981
7,6,71124
7,7,71444
7,6,71844
7,5,72084
7,4,72284
8,4,72876
8,3,73292
7,3,75036
7,2,75556
6,2,76028
7,2,76652
8,2,76884
9,2,77108
10,2,78092
10,3,78796
11,3,79132
11,2,79740
11,1,79956
10,1,82852
9,1,83084
8,1,83300
7,1,83508
7,0,84236
6,0,84700
5,0,84924
5,1,85516
4,1,85900
3,1,86124
4,1,87292
5,1,87516
5,0,87932
6,0,89076
7,0,89284
8,0,89708
9,0,89924
10,0,90164
11,0,90588
