x,y,t
0,0,0
0,1,2984
0,2,3160
0,3,3340
0,4,3488
0,5,3644
0,6,3807
0,7,3974
0,8,4135
0,9,4311
0,10,4484
0,11,4643
1,11,5406
2,11,5600
3,11,5795
3,10,6372
2,10,6604
2,9,6836
3,9,7131
3,8,11030
4,8,11499
4,9,14652
5,9,15118
5,8,16276
6,8,17352
6,9,24823
6,10,25088
6,11,25354
7,11,25848
7,10,26522
7,9,26728
7,8,26932
8,8,27303
8,9,27587
8,10,27794
8,11,28002
9,11,28244
9,10,28499
9,9,28705
9,8,28914
10,8,29250
10,9,29554
10,10,29751
10,11,29966
11,11,30265
11,10,30518
11,9,30718
11,8,30911
11,7,31476
10,7,40137
9,7,40332
8,7,40488
7,7,40656
6,7,40816
5,7,40964
4,7,41312
4,6,42077
3,6,42382
2,6,42620
1,6,42964
1,7,43312
1,6,44435
1,5,44804
1,4,47000
1,3,47210
1,2,47421
1,1,47658
1,0,48180
1,1,48630
1,2,48933
2,2,49204
2,3,50586
2,4,50853
2,5,51159
3,5,51441
3,4,52260
4,4,57109
4,5,57948
5,5,58422
5,6,58879
6,6,59248
7,6,59442
8,6,59651
9,6,59852
10,6,60046
11,6,60279
11,5,60632
10,5,61457
9,5,61841
8,5,64485
7,5,64724
6,5,65052
6,4,65356
5,4,65678
5,3,66770
4,3,67086
5,3,67529
6,3,67898
6,2,69663
7,2,70713
7,3,71107
7,4,71363
8,4,71676
8,3,72001
8,2,72395
9,2,72738
10,2,73143
10,3,73423
11,3,73689
11,2,74009
11,1,74306
11,0,75926
10,0,76224
10,1,76460
9,1,76702
9,0,76945
8,0,77192
8,1,77460
7,1,77704
7,0,77963
6,0,78216
5,0,78528
5,1,78773
4,1,78994
3,1,79220
