x,y,t
0,0,0
1,0,9557
1,1,10410
0,1,10613
0,2,10963
1,2,11719
2,2,12614
2,3,13101
1,3,13318
0,3,13709
0,4,13979
1,4,14237
2,4,14615
2,5,14951
1,5,15211
0,5,15706
0,6,15965
1,6,16472
2,6,16862
1,6,17530
1,7,17691
0,7,18029
0,8,18405
0,9,18673
0,10,18858
0,11,19060
1,11,19564
2,11,19778
3,11,20182
3,10,20442
2,10,20679
2,9,20968
3,9,21493
3,8,21683
4,8,22434
4,9,22748
5,9,22983
5,8,23280
5,7,23544
4,7,24012
4,6,24467
3,6,24707
3,5,24990
3,4,25267
4,4,25792
4,3,25978
5,3,26334
5,4,26667
5,5,27109
4,5,27364
5,5,27569
5,6,27763
6,6,29262
6,7,30111
6,8,30334
6,9,30564
6,10,30764
6,11,30954
7,11,32723
8,11,32949
9,11,33383
10,11,33884
11,11,33916
11,10,34123
11,9,34639
11,8,34670
11,7,34700
11,6,34732
11,5,34763
10,5,35284
10,6,35578
10,7,35765
10,8,35945
10,9,36127
10,10,36343
9,10,36827
9,9,37027
9,8,37196
9,7,37377
9,6,37569
9,5,37754
8,5,38262
8,6,38524
8,7,38726
8,8,38930
8,9,39128
8,10,39324
7,10,39649
7,9,39861
7,8,40060
7,7,40257
7,6,40460
7,5,40679
6,5,41172
6,4,41430
6,3,42116
7,3,42531
7,4,43489
8,4,43721
8,3,43991
8,2,44468
9,2,45244
10,2,45460
10,3,45856
11,3,46053
11,2,46301
11,1,46581
10,1,49291
9,1,49525
8,1,49751
7,1,49987
7,2,50350
6,2,50548
7,2,50868
7,1,51062
7,0,51273
8,0,52455
9,0,52957
10,0,52989
11,0,53036
10,0,53165
9,0,53678
8,0,53710
7,0,53742
6,0,53772
5,0,53802
5,1,54154
4,1,54320
3,1,54538
