x,y,t
0,0,0
1,0,12157
1,1,13261
0,1,14645
0,2,16532
1,2,17077
2,2,17540
2,3,18380
1,3,20804
0,3,21316
0,4,27572
1,4,28150
2,4,28572
3,4,28932
3,5,29348
2,5,29764
1,5,30069
0,5,30468
0,6,30885
1,6,31245
2,6,31517
3,6,34252
4,6,37622
4,7,38268
4,8,39825
3,8,40532
3,9,41836
2,9,42516
2,10,47093
2,11,48044
1,11,48428
0,11,48843
0,10,50068
0,9,50324
0,8,50501
0,7,50693
1,7,51470
0,7,54869
0,8,55213
0,9,55712
0,10,55746
0,11,55779
1,11,56156
2,11,56404
3,11,56612
3,10,57028
3,9,58060
4,9,58908
5,9,61236
5,8,62981
5,7,63245
5,6,63509
5,5,64757
4,5,65444
4,4,66364
4,3,68228
5,3,69765
5,4,72333
6,4,73444
6,5,75573
6,6,76072
6,7,76106
6,8,76139
6,9,76172
6,10,76204
6,11,76238
7,11,76900
8,11,78940
9,11,79221
10,11,79493
11,11,79773
11,10,80556
11,9,81057
11,8,81089
11,7,81122
11,6,81154
11,5,81188
10,5,83446
10,6,83892
10,7,84493
10,8,84756
10,9,84933
10,10,85188
9,10,85612
9,9,86110
9,8,86628
9,7,86853
9,6,87046
9,5,87300
8,5,88005
8,6,88396
8,7,88628
8,8,88796
8,9,88997
8,10,89212
7,10,89612
7,9,90020
7,8,90237
7,7,90445
7,6,90660
7,5,90877
7,4,91117
8,4,91716
8,3,92652
7,3,93404
6,3,93996
6,2,94732
7,2,95300
8,2,95628
9,2,96020
10,2,97084
10,3,97869
11,3,98309
11,2,99005
11,1,102444
11,0,102980
10,0,103668
10,1,104245
9,1,104732
9,0,105252
8,0,106316
8,1,106828
7,1,107300
7,0,107948
6,0,108556
5,0,109116
5,1,109797
4,1,110277
3,1,110596
