x,y,t
0,0,0
1,0,2124
1,1,2480
0,1,3065
0,2,3984
1,2,4285
2,2,4606
2,3,4877
1,3,5149
0,3,5441
0,4,8010
0,5,8515
0,6,8547
0,7,8581
0,8,8614
0,9,8643
0,10,8675
0,11,8707
1,11,9167
2,11,9624
3,11,10096
3,10,10365
2,10,10719
2,9,10956
3,9,11253
3,8,11522
4,8,11923
4,9,12563
5,9,13039
6,9,13906
6,10,14187
6,11,14574
7,11,14846
8,11,15352
9,11,15384
10,11,15696
11,11,16118
11,10,16379
10,10,16706
9,10,17089
8,10,17353
7,10,17740
7,9,17991
8,9,18282
9,9,18788
10,9,18819
11,9,19242
11,8,19514
10,8,19786
9,8,20188
8,8,20406
7,8,20634
6,8,20880
5,8,21229
5,7,21654
6,7,22225
7,7,23023
8,7,23599
9,7,23884
10,7,24165
11,7,24595
11,6,24862
10,6,25246
9,6,26674
8,6,27177
7,6,27213
6,6,27244
5,6,27275
4,6,27307
3,6,27340
4,6,28591
4,7,29308
4,6,29751
3,6,30424
2,6,30686
1,6,31094
1,5,31339
2,5,31735
2,4,33339
1,4,33549
2,4,34065
3,4,34659
3,5,35080
4,5,35352
4,4,35670
4,3,36405
5,3,36739
5,4,37187
5,5,37478
6,5,37739
6,4,38054
6,3,38646
6,2,39839
7,2,41168
7,3,41570
7,4,41854
7,5,42124
8,5,42442
9,5,42947
10,5,43254
11,5,43625
10,5,43956
9,5,44251
8,5,44604
8,4,44876
8,3,45537
8,2,45890
9,2,46178
10,2,46887
10,3,47229
11,3,47470
11,2,47745
11,1,48199
11,0,50103
10,0,50365
10,1,50662
9,1,50924
9,0,51107
8,0,51513
8,1,51813
7,1,52076
7,0,52349
6,0,52706
5,0,52987
5,1,53279
4,1,53488
3,1,53699
4,1,56967
5,1,57319
5,0,57665
6,0,57973
7,0,58646
7,1,58949
7,2,59453
7,3,59484
7,4,59516
6,4,59988
5,4,60493
4,4,60526
3,4,60558
2,4,60589
1,4,60622
0,4,60654
0,5,61068
0,6,61432
0,7,61921
1,7,62157
