x,y,t
0,0,0
1,0,5997
1,1,6462
0,1,6931
0,2,8330
1,2,8794
2,2,9852
2,3,10371
1,3,11688
0,3,12117
0,4,12755
1,4,17458
1,5,18020
0,5,18544
0,6,19452
1,6,20082
1,7,20694
0,7,21154
0,8,21671
0,9,22097
0,10,22564
0,11,23001
1,11,23815
2,11,24252
3,11,24945
3,10,26110
2,10,26621
2,9,27107
3,9,27646
4,9,28091
5,9,28621
6,9,29182
6,10,30989
6,11,31459
7,11,32935
7,10,34577
7,9,35038
8,9,35488
8,10,35998
8,11,36422
9,11,36863
9,10,37388
9,9,37823
10,9,38283
10,10,38804
10,11,39258
11,11,40170
11,10,41056
11,9,41508
11,8,42041
10,8,44365
9,8,44564
8,8,44746
7,8,44975
6,8,45160
5,8,46350
4,8,46799
3,8,47275
4,8,47624
4,7,48135
5,7,48605
6,7,48787
7,7,48975
8,7,49158
9,7,49374
10,7,49753
11,7,50105
11,6,51768
11,5,52197
10,5,53045
10,6,53495
9,6,54032
9,5,54514
8,5,55655
8,6,56106
7,6,56675
6,6,61072
5,6,61440
4,6,61794
3,6,62114
2,6,62517
2,5,63040
2,4,63462
3,4,63901
3,5,64360
4,5,64782
4,4,65465
4,3,65868
5,3,66346
5,4,66802
5,5,67399
6,5,67873
7,5,68309
7,4,70891
6,4,71454
6,3,71885
7,3,72375
8,3,72880
8,4,73425
8,3,76497
8,2,76931
9,2,77707
10,2,78154
10,3,78714
11,3,79171
11,2,79718
11,1,80194
11,0,80645
10,0,81542
10,1,81927
9,1,82393
9,0,82831
8,0,83823
8,1,84244
7,1,86323
7,2,86764
6,2,87237
7,2,88252
7,1,89632
7,0,90085
6,0,90690
5,0,91223
5,1,91663
4,1,92069
3,1,92505
