x,y,t
0,0,0
1,0,1724
1,1,2705
0,1,3132
0,2,3530
1,2,4273
2,2,4479
2,3,6342
1,3,7336
0,3,7531
0,4,7838
1,4,8927
2,4,9145
2,5,9664
1,5,10046
0,5,10254
0,6,12142
0,7,12948
1,7,13410
1,6,13863
2,6,14591
3,6,17980
3,5,18513
3,4,18863
4,4,19667
4,3,20405
5,3,20876
6,3,21321
6,2,22349
7,2,23535
8,2,24051
9,2,24451
10,2,25045
10,3,25705
11,3,26245
11,2,26771
11,1,27099
11,0,27587
10,0,28122
10,1,28445
9,1,29008
9,0,29384
8,0,30279
8,1,30673
7,1,31217
7,0,31842
6,0,32183
5,0,32603
5,1,32993
4,1,33532
3,1,33866
4,1,35032
5,1,35244
5,0,35691
6,0,36859
7,0,37053
7,1,37733
7,2,37979
7,3,38290
8,3,39093
8,4,39433
8,5,39811
9,5,40875
10,5,41051
11,5,41246
11,6,42571
10,6,43344
9,6,43547
8,6,43769
8,7,44195
9,7,44721
10,7,44909
11,7,45125
11,8,45493
10,8,45857
9,8,46080
8,8,46305
8,9,46599
9,9,47373
10,9,47603
11,9,47821
11,10,48281
11,11,50134
10,11,50395
10,10,50883
9,10,51210
9,11,51589
8,11,52484
8,10,52803
7,10,53147
7,11,53993
6,11,54390
6,10,55156
6,9,55480
7,9,55984
7,8,56670
6,8,57126
6,7,57436
7,7,58144
7,6,58495
6,6,59175
6,5,59463
7,5,59889
7,4,60383
6,4,60722
5,4,61065
5,5,61845
4,5,62197
4,6,62534
5,6,63087
5,7,63452
4,7,64301
4,8,64710
5,8,65739
5,9,66057
4,9,66419
3,9,66859
3,8,68155
3,9,68665
2,9,69055
2,10,69905
3,10,70265
3,11,70654
2,11,71204
1,11,71590
0,11,71933
0,10,72483
0,9,72813
0,8,73227
