x,y,t
0,0,0
1,0,1423
1,1,1772
0,1,6827
0,2,7239
0,3,7402
0,4,7568
0,5,7699
0,6,7850
0,7,7982
0,8,8115
0,9,8249
0,10,8401
0,11,8773
1,11,9154
2,11,10188
3,11,10388
3,10,11039
2,10,11454
2,9,11872
3,9,13989
4,9,14254
5,9,14435
6,9,14702
6,10,15154
6,11,15821
7,11,16971
8,11,17135
9,11,17302
10,11,17468
11,11,17635
11,10,18305
11,9,18485
11,8,18651
11,7,18817
11,6,18966
11,5,19135
10,5,19838
9,5,20034
8,5,20219
8,4,20907
8,3,21067
8,2,21256
9,2,22080
10,2,22303
10,3,22904
11,3,23970
11,2,24574
11,1,24754
11,0,24938
10,0,26268
9,0,26434
8,0,26601
7,0,26767
6,0,26914
5,0,27067
5,1,27937
4,1,28285
3,1,28585
4,1,30036
5,1,30234
5,0,30592
6,0,32457
7,0,32890
8,0,34241
9,0,34468
10,0,34785
10,1,35186
9,1,36474
8,1,36650
7,1,36833
7,2,37303
6,2,37786
6,3,39256
5,3,40373
4,3,40585
4,4,41036
3,4,41519
2,4,41902
2,3,42519
2,2,42802
1,2,43219
1,3,44336
1,4,44516
1,5,44646
1,6,44796
1,7,44929
1,6,45552
2,6,45902
3,6,46386
4,6,46618
4,7,47424
4,8,47717
3,8,48051
4,8,48452
5,8,48633
6,8,48816
7,8,48999
7,9,49418
7,10,49634
8,10,50235
9,10,51285
10,10,51518
10,9,52135
9,9,52635
8,9,52901
8,8,53568
9,8,54701
10,8,54984
10,7,55618
10,6,55986
9,6,56617
9,7,57652
8,7,58018
8,6,58634
7,6,59683
7,7,60617
6,7,60984
5,7,61249
5,6,61917
6,6,62617
6,5,63200
7,5,63533
7,4,63984
7,3,65101
7,4,65550
6,4,66377
5,4,66834
5,5,67383
4,5,67733
3,5,67913
2,5,68113
