x,y,t
0,0,0
0,1,3692
0,2,4204
0,3,4236
0,4,4266
0,5,4298
0,6,4330
0,7,4363
0,8,4394
0,9,4425
0,10,4457
0,11,4488
1,11,5060
2,11,6307
3,11,6555
3,10,6931
2,10,7188
2,9,7508
3,9,8092
4,9,8508
5,9,8747
6,9,9300
6,10,9660
6,11,9860
7,11,10187
8,11,10698
9,11,10729
10,11,10760
11,11,10791
11,10,11260
10,10,11596
9,10,11804
8,10,12020
7,10,12252
7,9,12596
8,9,12908
9,9,13100
10,9,13316
11,9,13539
11,8,13907
10,8,14171
9,8,14356
8,8,14571
7,8,14779
6,8,15003
5,8,15219
4,8,15476
3,8,15764
4,8,16300
4,7,16564
5,7,16907
6,7,17411
7,7,17442
8,7,17488
9,7,17519
10,7,17552
11,7,17582
11,6,17996
10,6,18276
9,6,18779
8,6,18810
7,6,18841
6,6,18888
5,6,18920
4,6,18952
3,6,18982
2,6,19244
1,6,20500
1,7,20780
1,6,21091
1,5,21316
2,5,21987
3,5,22495
4,5,22527
5,5,22557
6,5,22589
7,5,22620
8,5,22667
9,5,22697
10,5,22727
11,5,22758
10,5,23347
9,5,23580
8,5,23851
8,4,24172
7,4,24467
6,4,24676
5,4,24876
4,4,25084
3,4,25308
2,4,25612
1,4,26020
1,3,34508
1,2,35011
1,1,35042
1,0,35088
1,1,35580
1,2,35828
2,2,36148
2,3,36476
2,4,36932
3,4,37204
4,4,37412
4,3,37732
5,3,38044
6,3,38252
7,3,38452
8,3,38700
8,2,39164
9,2,39444
10,2,39724
10,3,40060
11,3,40340
11,2,40636
11,1,42268
10,1,42780
9,1,42988
8,1,43204
7,1,43460
7,2,43836
6,2,44156
7,2,44844
7,1,45100
7,0,47044
6,0,47420
5,0,47604
5,1,47948
4,1,48364
3,1,48548
4,1,48924
5,1,49380
5,0,49692
6,0,49964
7,0,50477
8,0,50508
9,0,50540
10,0,50572
11,0,50603
