x,y,t
0,0,0
1,0,83146
1,1,83391
0,1,83678
0,2,83962
1,2,84655
2,2,84880
2,3,91239
1,3,91528
0,3,91740
0,4,92139
1,4,92367
2,4,92573
3,4,93117
3,5,93435
3,6,93862
2,6,94179
2,5,94442
1,5,94794
0,5,95043
0,6,95306
1,6,95501
1,7,95750
0,7,95983
0,8,96633
0,9,96845
0,10,97062
0,11,97300
1,11,247055
2,11,247275
3,11,247434
3,10,247781
2,10,248042
2,9,248363
3,9,248726
3,8,248980
4,8,249674
4,9,275750
5,9,276106
5,8,276439
6,8,276779
6,9,277232
6,10,277450
6,11,277684
7,11,277953
7,10,278186
7,9,278415
7,8,278616
8,8,278864
8,9,279126
8,10,279331
8,11,279557
9,11,311088
9,10,311372
9,9,311598
9,8,311796
10,8,312112
10,9,312387
10,10,312601
10,11,312795
11,11,313195
11,10,313626
11,9,313830
11,8,314057
11,7,314661
10,7,314936
10,6,315185
11,6,315451
11,5,315700
10,5,316081
9,5,316316
9,6,316759
9,7,317188
8,7,317506
7,7,317703
6,7,317920
5,7,318147
4,7,318478
4,6,325919
4,5,326142
4,4,326340
4,3,326550
5,3,326908
5,4,327154
5,5,327374
5,6,327591
6,6,327865
6,5,328117
6,4,328329
6,3,328564
6,2,328807
7,2,329113
7,3,329470
7,4,329678
7,5,329913
7,6,330428
8,6,330596
8,5,330863
8,4,331107
8,3,331317
8,2,331533
9,2,331990
10,2,333297
10,3,333504
11,3,333840
11,2,334229
11,1,334473
11,0,335128
10,0,335439
10,1,335664
9,1,335860
9,0,336045
8,0,336299
8,1,336520
7,1,336718
7,0,336936
6,0,337222
5,0,337417
5,1,337636
4,1,337811
3,1,338002
